ID,Type,Name,Date,Time,VIP Price,Gold Price,Silver Price,Bronze Price,General Admission Price
1,Sport,UTEP Football 1,2025-09-04,19:05,26.25,22.5,18.75,16.25,12.5
2,Sport,UTEP Football 2,2025-09-11,19:05,26.25,22.5,18.75,16.25,12.5
3,Sport,UTEP Football 3,2025-09-18,19:05,26.25,22.5,18.75,16.25,12.5
4,Sport,UTEP Football 4,2025-09-25,19:05,27.3,23.4,19.5,16.9,13.0
5,Sport,UTEP Football 5,2025-10-02,19:05,27.3,23.4,19.5,16.9,13.0
6,Sport,UTEP Football 6,2025-10-09,19:05,28.35,24.3,20.25,17.55,13.5
7,Sport,UTEP Football 7,2025-10-16,19:05,28.35,24.3,20.25,17.55,13.5
8,Sport,UTEP Football 8,2025-10-23,19:05,29.4,25.2,21.0,18.2,14.0
9,Sport,UTEP Football 9,2025-10-30,19:05,29.4,25.2,21.0,18.2,14.0
10,Sport,UTEP Football 10,2025-11-06,19:05,29.4,25.2,21.0,18.2,14.0
11,Sport,UTEP Football 11,2025-11-13,19:05,29.4,25.2,21.0,18.2,14.0
12,Sport,UTEP Football 12,2025-11-20,19:05,29.4,25.2,21.0,18.2,14.0
13,Sport,UTEP Football 13,2025-11-27,19:05,42.0,36.0,30.0,26.0,20.0
14,Sport,UTEP Basketball 1,2025-11-20,18:30,31.5,27.0,22.5,19.5,15.0
15,Sport,UTEP Basketball 2,2025-11-22,19:15,35.7,30.6,25.5,22.1,17.0
16,Sport,UTEP Basketball 3,2025-11-27,18:30,31.5,27.0,22.5,19.5,15.0
17,Sport,UTEP Basketball 4,2025-11-29,19:15,35.7,30.6,25.5,22.1,17.0
18,Sport,UTEP Basketball 5,2025-12-04,18:30,31.5,27.0,22.5,19.5,15.0
19,Sport,UTEP Basketball 6,2025-12-06,19:15,35.7,30.6,25.5,22.1,17.0
20,Sport,UTEP Basketball 7,2025-12-11,18:30,31.5,27.0,22.5,19.5,15.0
21,Sport,UTEP Basketball 8,2025-12-13,19:15,35.7,30.6,25.5,22.1,17.0
22,Sport,UTEP Basketball 9,2025-12-18,18:30,31.5,27.0,22.5,19.5,15.0
23,Sport,UTEP Basketball 10,2025-12-20,19:15,35.7,30.6,25.5,22.1,17.0
24,Sport,UTEP Basketball 11,2025-12-25,18:30,31.5,27.0,22.5,19.5,15.0
25,Sport,UTEP Basketball 12,2025-12-27,19:15,35.7,30.6,25.5,22.1,17.0
26,Sport,UTEP Basketball 13,2026-01-01,18:30,31.5,27.0,22.5,19.5,15.0
27,Sport,UTEP Basketball 14,2026-01-03,19:15,35.7,30.6,25.5,22.1,17.0
28,Sport,UTEP Basketball 15,2026-01-08,18:30,31.5,27.0,22.5,19.5,15.0
29,Sport,UTEP Basketball 16,2026-01-10,19:15,35.7,30.6,25.5,22.1,17.0
30,Sport,UTEP Basketball 17,2026-01-15,18:30,31.5,27.0,22.5,19.5,15.0
31,Sport,UTEP Basketball 18,2026-01-17,19:15,35.7,30.6,25.5,22.1,17.0
32,Sport,UTEP Basketball 19,2026-01-22,18:30,31.5,27.0,22.5,19.5,15.0
33,Sport,UTEP Basketball 20,2026-01-24,19:15,35.7,30.6,25.5,22.1,17.0
34,Sport,UTEP Basketball 21,2026-01-29,18:30,31.5,27.0,22.5,19.5,15.0
35,Sport,UTEP Basketball 22,2026-01-31,19:15,35.7,30.6,25.5,22.1,17.0
36,Sport,UTEP Basketball 23,2026-02-05,18:30,31.5,27.0,22.5,19.5,15.0
37,Sport,UTEP Basketball 24,2026-02-07,19:15,35.7,30.6,25.5,22.1,17.0
38,Sport,UTEP Basketball 25,2026-02-12,18:30,31.5,27.0,22.5,19.5,15.0
39,Sport,UTEP Basketball 26,2026-02-14,19:15,35.7,30.6,25.5,22.1,17.0
40,Sport,UTEP Basketball 27,2026-02-19,18:30,31.5,27.0,22.5,19.5,15.0
41,Sport,UTEP Basketball 28,2026-02-21,19:15,35.7,30.6,25.5,22.1,17.0
42,Sport,UTEP Basketball 29,2026-02-26,18:30,31.5,27.0,22.5,19.5,15.0
43,Sport,UTEP Basketball 30,2026-02-28,19:15,35.7,30.6,25.5,22.1,17.0
44,Sport,UTEP Basketball 31,2026-03-05,18:30,31.5,27.0,22.5,19.5,15.0
